Channel number	Impulses
2993	10
2994	7
2995	12
2996	7
2997	6
2998	7
2999	3
3000	8
3001	12
3002	6
3003	14
3004	7
3005	7
3006	13
3007	4
3008	8
3009	10
3010	3
3011	7
3012	9
3013	9
3014	10
3015	2
3016	7
3017	7
3018	9
3019	6
3020	11
3021	8
3022	4
3023	4
3024	8
3025	2
3026	3
3027	8
3028	5
3029	7
3030	13
3031	4
3032	2
3033	6
3034	7
3035	6
3036	15
3037	3
3038	5
3039	5
3040	8
3041	10
3042	9
3043	4
3044	11
3045	8
3046	8
3047	3
3048	5
3049	15
3050	6
3051	5
3052	9
3053	12
3054	4
3055	8
3056	7
3057	9
3058	11
3059	10
3060	9
3061	3
3062	11
3063	6
3064	7
3065	8
3066	5
3067	11
3068	7
3069	3
3070	4
3071	2
3072	7
3073	4
3074	4
3075	11
3076	6
3077	4
3078	6
3079	5
3080	7
3081	7
3082	1
3083	4
3084	11
3085	6
3086	9
3087	4
3088	8
3089	6
3090	9
3091	9
3092	8
3093	4
3094	6
3095	3
3096	4
3097	8
3098	5
3099	7
3100	4
3101	12
3102	8
3103	9
3104	3
3105	3
3106	8
3107	8
3108	7
3109	4
3110	9
3111	6
3112	8
3113	10
3114	8
3115	11
3116	6
3117	8
3118	3
3119	10
3120	8
3121	5
3122	10
3123	11
3124	8
3125	8
3126	4
3127	8
3128	4
3129	10
3130	9
3131	5
3132	7
3133	9
3134	6
3135	7
3136	2
3137	3
3138	8
3139	10
3140	6
3141	3
3142	10
3143	6
3144	5
3145	12
3146	6
3147	3
3148	8
3149	6
3150	2
3151	6
3152	3
3153	2
3154	2
3155	7
3156	7
3157	6
3158	7
3159	8
3160	3
3161	6
3162	3
3163	12
3164	4
3165	6
3166	7
3167	7
3168	8
3169	10
3170	9
3171	6
3172	10
3173	1
3174	5
3175	3
3176	1
3177	6
3178	2
3179	10
3180	10
3181	7
3182	4
3183	5
3184	10
3185	8
3186	7
3187	6
3188	8
3189	2
3190	3
3191	5
3192	6
3193	7
3194	2
3195	3
3196	3
3197	8
3198	8
3199	9
3200	2
3201	3
3202	9
3203	4
3204	7
3205	1
3206	7
3207	5
3208	4
3209	6
3210	8
3211	7
3212	8
3213	7
3214	5
3215	4
3216	13
3217	3
3218	8
3219	5
3220	7
3221	6
3222	11
3223	5
3224	6
3225	6
3226	3
3227	7
3228	9
3229	3
3230	10
3231	5
3232	4
3233	6
3234	6
3235	6
3236	13
3237	6
3238	10
3239	3
3240	6
3241	13
3242	5
3243	5
3244	6
3245	8
3246	6
3247	4
3248	5
3249	5
3250	7
3251	5
3252	9
3253	5
3254	7
3255	4
3256	7
3257	6
3258	6
3259	7
3260	4
3261	4
3262	5
3263	7
3264	8
3265	5
3266	2
3267	7
3268	4
3269	6
3270	12
3271	5
3272	4
3273	3
3274	4
3275	8
3276	5
3277	5
3278	6
3279	7
3280	5
3281	6
3282	6
3283	4
3284	5
3285	3
3286	8
3287	3
3288	6
3289	8
3290	3
3291	8
3292	3
3293	12
3294	0
3295	5
3296	5
3297	5
3298	8
3299	4
3300	13
3301	10
3302	6
3303	8
3304	10
3305	3
3306	0
3307	5
3308	6
3309	7
3310	7
3311	6
3312	2
3313	6
3314	4
3315	4
3316	6
3317	2
3318	9
3319	5
3320	5
3321	6
3322	5
3323	5
3324	4
3325	0
3326	4
3327	8
3328	6
3329	11
3330	6
3331	3
3332	5
3333	2
3334	6
3335	6
3336	6
3337	3
3338	2
3339	1
3340	8
3341	9
3342	4
3343	3
3344	5
3345	5
3346	5
3347	7
3348	3
3349	5
3350	7
3351	4
3352	4
3353	5
3354	7
3355	7
3356	8
3357	6
3358	7
3359	3
3360	5
3361	4
3362	4
3363	2
3364	5
3365	3
3366	6
3367	6
3368	5
3369	8
3370	6
3371	5
3372	4
3373	4
3374	4
3375	6
3376	1
3377	4
3378	3
3379	4
3380	6
3381	2
3382	4
3383	4
3384	4
3385	3
3386	7
3387	10
3388	5
3389	1
3390	8
3391	5
3392	5
3393	2
3394	6
3395	4
3396	2
3397	3
3398	7
3399	3
3400	2
3401	10
3402	1
3403	2
3404	5
3405	1
3406	5
3407	5
3408	4
3409	4
3410	4
3411	3
3412	1
3413	4
3414	5
3415	6
3416	6
3417	5
3418	3
3419	6
3420	7
3421	4
3422	2
3423	8
3424	6
3425	3
3426	4
3427	8
3428	6
3429	2
3430	7
3431	8
3432	1
3433	2
3434	9
3435	4
3436	8
3437	3
3438	5
3439	6
3440	1
3441	6
3442	1
3443	4
3444	6
3445	1
3446	8
3447	1
3448	5
3449	6
3450	4
3451	3
3452	7
3453	2
3454	5
3455	3
3456	2
3457	4
3458	4
3459	1
3460	6
3461	3
3462	6
3463	2
3464	2
3465	1
3466	6
3467	3
3468	5
3469	3
3470	5
3471	2
3472	4
3473	2
3474	5
3475	4
3476	2
3477	3
3478	9
3479	5
3480	7
3481	6
3482	3
3483	3
3484	2
3485	6
3486	4
3487	3
3488	3
3489	3
3490	9
3491	3
3492	7
3493	2
3494	4
3495	6
3496	3
3497	7
3498	2
3499	4
3500	4
3501	2
3502	2
3503	4
3504	4
3505	2
3506	4
3507	12
3508	4
3509	0
3510	3
3511	4
3512	2
3513	6
3514	5
3515	6
3516	4
3517	3
3518	5
3519	3
3520	6
3521	1
3522	5
3523	2
3524	5
3525	0
3526	7
3527	8
3528	5
3529	4
3530	5
3531	5
3532	4
3533	6
3534	3
3535	1
3536	0
3537	4
3538	7
3539	6
3540	1
3541	5
3542	5
3543	4
3544	1
3545	3
3546	2
3547	3
3548	5
3549	3
3550	0
3551	2
3552	2
3553	6
3554	3
3555	6
3556	2
3557	5
3558	6
3559	3
3560	4
3561	4
3562	0
3563	2
3564	4
3565	4
3566	1
3567	4
3568	1
3569	3
3570	4
3571	2
3572	2
3573	2
3574	3
3575	0
3576	1
3577	3
3578	2
3579	4
3580	1
3581	6
3582	4
3583	2
3584	2
3585	2
3586	6
3587	4
3588	5
3589	3
3590	4
3591	1
3592	3
3593	6
3594	0
3595	2
3596	3
3597	2
3598	0
3599	4
3600	2
3601	1
3602	2
3603	0
3604	1
3605	2
3606	7
3607	4
3608	6
3609	5
3610	3
3611	8
3612	2
3613	2
3614	4
3615	1
3616	9
3617	2
3618	5
3619	4
3620	2
3621	1
3622	5
3623	6
3624	2
3625	3
3626	3
3627	3
3628	4
3629	5
3630	3
3631	0
3632	2
3633	1
3634	3
3635	4
3636	1
3637	5
3638	4
3639	5
3640	2
3641	7
3642	0
3643	2
3644	3
3645	3
3646	1
3647	2
3648	2
3649	3
3650	1
3651	2
3652	4
3653	5
3654	7
3655	4
3656	2
3657	3
3658	4
3659	1
3660	3
3661	1
3662	3
3663	1
3664	1
3665	1
3666	5
3667	2
3668	0
3669	2
3670	4
3671	1
3672	7
3673	6
3674	1
3675	1
3676	3
3677	2
3678	1
3679	3
3680	5
3681	2
3682	2
3683	4
3684	8
3685	1
3686	3
3687	2
3688	2
3689	2
3690	4
3691	3
3692	3
3693	5
3694	3
3695	3
3696	2
3697	2
3698	2
3699	4
3700	4
3701	6
3702	7
3703	3
3704	0
3705	1
3706	3
3707	2
3708	5
3709	1
3710	3
3711	2
3712	1
3713	4
3714	2
3715	3
3716	4
3717	1
3718	4
3719	2
3720	1
3721	3
3722	2
3723	2
3724	4
3725	0
3726	1
3727	3
3728	2
3729	1
3730	0
3731	2
3732	3
3733	4
3734	3
3735	0
3736	2
3737	4
3738	1
3739	2
3740	1
3741	1
3742	2
3743	5
3744	1
3745	3
3746	1
3747	3
3748	1
3749	1
3750	5
3751	1
3752	1
3753	5
3754	3
3755	0
3756	0
3757	3
3758	2
3759	1
3760	0
3761	4
3762	1
3763	2
3764	2
3765	2
3766	4
3767	1
3768	0
3769	2
3770	1
3771	3
3772	3
3773	2
3774	3
3775	1
3776	3
3777	0
3778	1
3779	1
3780	1
3781	2
3782	3
3783	1
3784	3
3785	2
3786	4
3787	0
3788	3
3789	3
3790	0
3791	2
3792	4
3793	4
3794	3
3795	2
3796	3
3797	2
3798	2
3799	0
3800	3
3801	3
3802	1
3803	4
3804	2
3805	5
3806	1
3807	2
3808	0
3809	2
3810	3
3811	1
3812	2
3813	2
3814	2
3815	2
3816	2
3817	3
3818	2
3819	1
3820	0
3821	1
3822	3
3823	0
3824	2
3825	2
3826	2
3827	0
3828	1
3829	1
3830	2
3831	1
3832	1
3833	0
3834	0
3835	1
3836	0
3837	1
3838	3
3839	1
3840	4
3841	0
3842	2
3843	2
3844	4
3845	1
3846	4
3847	0
3848	3
3849	1
3850	1
3851	0
3852	1
3853	0
3854	4
3855	1
3856	2
3857	1
3858	1
3859	1
3860	2
3861	0
3862	1
3863	0
3864	1
3865	3
3866	1
3867	0
3868	2
3869	1
3870	1
3871	1
3872	1
3873	2
3874	3
3875	0
3876	1
3877	3
3878	1
3879	0
3880	1
3881	1
3882	0
3883	3
3884	0
3885	2
3886	1
3887	2
3888	1
3889	0
3890	1
3891	2
3892	3
3893	0
3894	2
3895	2
3896	1
3897	2
3898	3
3899	2
3900	1
3901	1
3902	2
3903	2
3904	2
3905	0
3906	3
3907	2
3908	3
3909	2
3910	0
3911	0
3912	4
3913	1
3914	1
3915	0
3916	0
3917	2
3918	0
3919	0
3920	0
3921	1
3922	2
3923	1
3924	0
3925	1
3926	1
3927	2
3928	0
3929	2
3930	0
3931	0
3932	0
3933	2
3934	2
3935	1
3936	0
3937	0
3938	0
3939	3
3940	0
3941	0
3942	0
3943	0
3944	1
3945	1
3946	0
3947	1
3948	2
3949	2
3950	1
3951	0
3952	1
3953	1
3954	4
3955	0
3956	0
3957	1
3958	1
3959	1
3960	0
3961	1
3962	0
3963	1
3964	0
3965	0
3966	2
3967	1
3968	0
3969	0
3970	0
3971	0
3972	2
3973	0
3974	0
3975	1
3976	1
3977	4
3978	0
3979	1
3980	0
3981	2
3982	1
3983	1
3984	1
3985	1
3986	2
3987	0
3988	0
3989	0
3990	1
3991	0
3992	0
3993	1
3994	0
3995	1
3996	2
3997	0
3998	1
3999	0
4000	0
