Channel number	Impulses
2993	2
2994	4
2995	7
2996	8
2997	2
2998	1
2999	4
3000	6
3001	1
3002	4
3003	7
3004	3
3005	3
3006	5
3007	2
3008	3
3009	3
3010	4
3011	2
3012	4
3013	0
3014	3
3015	2
3016	6
3017	4
3018	4
3019	4
3020	2
3021	4
3022	5
3023	1
3024	7
3025	3
3026	4
3027	4
3028	2
3029	3
3030	6
3031	2
3032	5
3033	3
3034	8
3035	8
3036	5
3037	5
3038	4
3039	2
3040	1
3041	3
3042	2
3043	4
3044	3
3045	3
3046	5
3047	2
3048	2
3049	4
3050	2
3051	5
3052	2
3053	7
3054	3
3055	2
3056	2
3057	2
3058	3
3059	4
3060	3
3061	6
3062	5
3063	4
3064	4
3065	6
3066	1
3067	8
3068	11
3069	4
3070	1
3071	5
3072	5
3073	5
3074	4
3075	4
3076	5
3077	3
3078	3
3079	4
3080	0
3081	4
3082	3
3083	4
3084	3
3085	3
3086	4
3087	1
3088	3
3089	12
3090	1
3091	6
3092	4
3093	4
3094	4
3095	1
3096	2
3097	3
3098	2
3099	1
3100	2
3101	3
3102	5
3103	2
3104	3
3105	3
3106	3
3107	2
3108	5
3109	8
3110	2
3111	2
3112	3
3113	6
3114	2
3115	5
3116	1
3117	6
3118	6
3119	2
3120	4
3121	4
3122	3
3123	10
3124	3
3125	3
3126	8
3127	5
3128	3
3129	8
3130	6
3131	1
3132	4
3133	2
3134	1
3135	5
3136	1
3137	5
3138	4
3139	4
3140	7
3141	4
3142	3
3143	5
3144	3
3145	4
3146	4
3147	6
3148	4
3149	3
3150	5
3151	2
3152	1
3153	0
3154	6
3155	3
3156	3
3157	6
3158	4
3159	3
3160	3
3161	2
3162	3
3163	3
3164	1
3165	3
3166	2
3167	1
3168	2
3169	6
3170	5
3171	2
3172	7
3173	5
3174	5
3175	4
3176	1
3177	4
3178	2
3179	5
3180	4
3181	5
3182	2
3183	2
3184	1
3185	1
3186	2
3187	5
3188	5
3189	3
3190	2
3191	3
3192	2
3193	5
3194	3
3195	1
3196	4
3197	3
3198	4
3199	0
3200	3
3201	2
3202	3
3203	4
3204	3
3205	2
3206	5
3207	3
3208	3
3209	5
3210	2
3211	1
3212	8
3213	6
3214	3
3215	1
3216	2
3217	1
3218	1
3219	6
3220	2
3221	0
3222	2
3223	6
3224	2
3225	1
3226	0
3227	2
3228	0
3229	3
3230	0
3231	6
3232	3
3233	1
3234	3
3235	3
3236	8
3237	2
3238	4
3239	0
3240	4
3241	6
3242	3
3243	2
3244	3
3245	2
3246	4
3247	2
3248	1
3249	2
3250	4
3251	4
3252	4
3253	1
3254	4
3255	6
3256	3
3257	5
3258	1
3259	4
3260	2
3261	6
3262	1
3263	0
3264	4
3265	5
3266	1
3267	7
3268	2
3269	2
3270	5
3271	3
3272	3
3273	7
3274	0
3275	4
3276	5
3277	4
3278	2
3279	2
3280	6
3281	2
3282	1
3283	4
3284	4
3285	3
3286	5
3287	1
3288	2
3289	7
3290	1
3291	5
3292	2
3293	7
3294	0
3295	4
3296	2
3297	1
3298	1
3299	3
3300	7
3301	3
3302	6
3303	3
3304	1
3305	3
3306	3
3307	1
3308	4
3309	8
3310	4
3311	7
3312	4
3313	3
3314	4
3315	0
3316	2
3317	5
3318	2
3319	5
3320	2
3321	6
3322	0
3323	4
3324	2
3325	2
3326	3
3327	3
3328	4
3329	0
3330	1
3331	5
3332	0
3333	0
3334	0
3335	4
3336	1
3337	2
3338	1
3339	3
3340	2
3341	1
3342	2
3343	2
3344	0
3345	2
3346	7
3347	3
3348	0
3349	3
3350	5
3351	1
3352	2
3353	2
3354	3
3355	5
3356	2
3357	4
3358	3
3359	4
3360	3
3361	2
3362	6
3363	5
3364	3
3365	3
3366	5
3367	0
3368	1
3369	2
3370	2
3371	4
3372	4
3373	0
3374	0
3375	4
3376	2
3377	0
3378	5
3379	3
3380	2
3381	1
3382	4
3383	0
3384	3
3385	2
3386	3
3387	3
3388	5
3389	3
3390	1
3391	1
3392	1
3393	1
3394	3
3395	2
3396	6
3397	2
3398	2
3399	1
3400	2
3401	2
3402	3
3403	3
3404	4
3405	1
3406	5
3407	4
3408	0
3409	2
3410	2
3411	2
3412	2
3413	2
3414	4
3415	4
3416	0
3417	5
3418	6
3419	0
3420	3
3421	3
3422	5
3423	7
3424	2
3425	0
3426	2
3427	2
3428	3
3429	2
3430	1
3431	4
3432	1
3433	1
3434	2
3435	3
3436	3
3437	4
3438	1
3439	3
3440	4
3441	4
3442	5
3443	4
3444	3
3445	2
3446	2
3447	1
3448	0
3449	3
3450	0
3451	6
3452	2
3453	2
3454	1
3455	0
3456	2
3457	3
3458	1
3459	0
3460	2
3461	2
3462	2
3463	1
3464	1
3465	1
3466	1
3467	4
3468	5
3469	2
3470	3
3471	1
3472	2
3473	1
3474	5
3475	4
3476	2
3477	4
3478	3
3479	3
3480	1
3481	2
3482	1
3483	2
3484	3
3485	1
3486	3
3487	5
3488	2
3489	4
3490	5
3491	1
3492	2
3493	6
3494	3
3495	3
3496	0
3497	4
3498	3
3499	4
3500	3
3501	1
3502	3
3503	0
3504	2
3505	2
3506	0
3507	2
3508	0
3509	1
3510	2
3511	4
3512	1
3513	1
3514	2
3515	1
3516	2
3517	4
3518	1
3519	1
3520	1
3521	3
3522	2
3523	1
3524	3
3525	1
3526	3
3527	0
3528	2
3529	3
3530	0
3531	1
3532	3
3533	2
3534	1
3535	3
3536	3
3537	2
3538	1
3539	3
3540	1
3541	1
3542	1
3543	1
3544	1
3545	3
3546	2
3547	0
3548	1
3549	1
3550	2
3551	1
3552	0
3553	0
3554	2
3555	0
3556	2
3557	1
3558	2
3559	2
3560	1
3561	3
3562	3
3563	1
3564	4
3565	0
3566	2
3567	3
3568	1
3569	1
3570	2
3571	1
3572	1
3573	1
3574	1
3575	2
3576	2
3577	1
3578	2
3579	3
3580	2
3581	2
3582	1
3583	2
3584	1
3585	3
3586	1
3587	1
3588	3
3589	3
3590	4
3591	2
3592	1
3593	5
3594	0
3595	4
3596	0
3597	0
3598	4
3599	1
3600	3
3601	1
3602	1
3603	4
3604	0
3605	1
3606	1
3607	2
3608	0
3609	3
3610	1
3611	4
3612	2
3613	3
3614	1
3615	2
3616	3
3617	3
3618	4
3619	1
3620	3
3621	1
3622	4
3623	1
3624	1
3625	2
3626	2
3627	0
3628	3
3629	1
3630	1
3631	0
3632	3
3633	2
3634	4
3635	2
3636	2
3637	1
3638	1
3639	3
3640	2
3641	1
3642	1
3643	2
3644	4
3645	2
3646	0
3647	1
3648	0
3649	2
3650	3
3651	0
3652	3
3653	3
3654	1
3655	2
3656	1
3657	0
3658	0
3659	0
3660	1
3661	0
3662	0
3663	2
3664	2
3665	1
3666	0
3667	0
3668	1
3669	2
3670	0
3671	1
3672	2
3673	1
3674	0
3675	1
3676	0
3677	3
3678	0
3679	1
3680	0
3681	3
3682	0
3683	1
3684	1
3685	0
3686	1
3687	0
3688	0
3689	2
3690	3
3691	0
3692	1
3693	1
3694	0
3695	2
3696	1
3697	1
3698	0
3699	0
3700	1
3701	0
3702	1
3703	1
3704	2
3705	2
3706	0
3707	3
3708	0
3709	0
3710	2
3711	0
3712	3
3713	3
3714	1
3715	0
3716	0
3717	2
3718	0
3719	0
3720	1
3721	0
3722	0
3723	2
3724	1
3725	0
3726	2
3727	0
3728	2
3729	1
3730	1
3731	1
3732	0
3733	3
3734	0
3735	1
3736	0
3737	1
3738	0
3739	2
3740	1
3741	3
3742	2
3743	1
3744	0
3745	0
3746	2
3747	0
3748	1
3749	0
3750	2
3751	3
3752	0
3753	1
3754	0
3755	2
3756	1
3757	0
3758	2
3759	1
3760	0
3761	0
3762	1
3763	2
3764	2
3765	3
3766	0
3767	0
3768	0
3769	0
3770	0
3771	0
3772	0
3773	2
3774	1
3775	1
3776	1
3777	4
3778	1
3779	2
3780	2
3781	1
3782	1
3783	0
3784	0
3785	2
3786	0
3787	0
3788	2
3789	0
3790	2
3791	0
3792	0
3793	0
3794	0
3795	0
3796	1
3797	2
3798	2
3799	1
3800	1
3801	2
3802	0
3803	1
3804	0
3805	0
3806	2
3807	0
3808	1
3809	2
3810	2
3811	0
3812	1
3813	1
3814	0
3815	0
3816	1
3817	2
3818	1
3819	2
3820	3
3821	1
3822	1
3823	1
3824	0
3825	0
3826	0
3827	1
3828	0
3829	0
3830	1
3831	2
3832	1
3833	2
3834	0
3835	0
3836	3
3837	0
3838	1
3839	1
3840	1
3841	0
3842	0
3843	2
3844	0
3845	0
3846	1
3847	1
3848	0
3849	1
3850	0
3851	2
3852	1
3853	1
3854	1
3855	1
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	0
3864	0
3865	0
3866	0
3867	1
3868	0
3869	1
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	1
3879	0
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	1
3887	0
3888	2
3889	0
3890	0
3891	0
3892	0
3893	0
3894	1
3895	0
3896	2
3897	0
3898	1
3899	3
3900	0
3901	1
3902	0
3903	0
3904	1
3905	1
3906	0
3907	1
3908	0
3909	0
3910	0
3911	1
3912	1
3913	1
3914	0
3915	0
3916	0
3917	0
3918	0
3919	1
3920	0
3921	1
3922	1
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	0
3931	1
3932	1
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	1
3943	0
3944	0
3945	2
3946	1
3947	0
3948	2
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	1
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	1
3972	0
3973	0
3974	1
3975	0
3976	0
3977	2
3978	0
3979	0
3980	0
3981	0
3982	1
3983	0
3984	0
3985	0
3986	0
3987	0
3988	0
3989	1
3990	0
3991	1
3992	1
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
